customer_id,first_name,last_name,email,phone,date_of_birth,gender,city,state,zip_code,registration_date,customer_segment,preferred_channel,is_active,age
CUST002921,James,Wilson,customer2921@email.com,+1-953-824-9391,2014-05-07,M,Los Angeles,MA,28528,2024-01-12,Basic,Online,True,11
CUST002922,David,Davis,customer2922@email.com,+1-766-844-2081,2005-05-09,F,Dallas,WA,63295,2024-06-02,Standard,In-Store,True,20
CUST002923,Jennifer,Wilson,customer2923@email.com,+1-862-286-5645,1972-07-07,F,Denver,WA,90461,2023-10-02,Standard,Online,True,53
CUST002924,William,Hernandez,customer2924@email.com,+1-555-662-9940,1974-04-01,M,Boston,IL,88374,2021-12-16,Basic,In-Store,True,51
CUST002925,Michael,Jackson,customer2925@email.com,+1-719-668-1586,1963-03-15,M,Austin,FL,44983,2022-04-13,Standard,In-Store,True,62
CUST002926,Jennifer,Johnson,customer2926@email.com,+1-911-870-8231,2008-05-17,F,New York,IL,54727,2020-08-31,Basic,In-Store,True,17
CUST002927,Barbara,Thomas,customer2927@email.com,+1-293-565-3933,1953-12-22,F,San Antonio,TX,30014,2020-05-23,Standard,In-Store,True,71
CUST002928,Lisa,Rodriguez,customer2928@email.com,+1-440-757-7580,1970-12-05,Other,Denver,CO,17218,2022-01-07,Standard,Online,True,54
CUST002929,John,Williams,customer2929@email.com,+1-658-599-8825,1958-01-28,F,Seattle,TX,64653,2022-04-18,Basic,Mobile App,False,67
CUST002930,Lisa,Garcia,customer2930@email.com,+1-400-752-4059,1981-09-27,M,Houston,IL,50211,2023-02-09,Standard,Online,True,44
CUST002931,Robert,Smith,customer2931@email.com,+1-226-830-8405,1997-08-03,F,Phoenix,AZ,99710,2024-07-03,Standard,Online,True,28
CUST002932,Matthew,Martinez,customer2932@email.com,+1-481-589-2277,2003-11-15,F,San Jose,FL,20752,2022-04-03,Standard,Online,True,22
CUST002933,Matthew,Jackson,customer2933@email.com,+1-828-265-8559,2018-06-05,M,Phoenix,AZ,91018,2020-10-05,Standard,In-Store,True,7
CUST002934,Robert,Brown,customer2934@email.com,+1-706-825-9719,1962-07-21,F,New York,TX,23497,2023-12-15,Standard,In-Store,False,63
CUST002935,Christopher,Jackson,customer2935@email.com,+1-704-593-9879,1979-10-19,F,Philadelphia,WA,13002,2020-09-27,Premium,In-Store,True,46
CUST002936,Lisa,Williams,customer2936@email.com,+1-353-838-8151,1996-09-14,M,Seattle,TX,64965,2023-12-07,Basic,Online,True,29
CUST002937,Jane,Miller,customer2937@email.com,+1-717-709-3521,1975-02-26,F,Dallas,CA,23715,2021-05-06,Basic,Online,False,50
CUST002938,Jennifer,Jackson,customer2938@email.com,+1-332-527-9456,2004-10-09,F,Los Angeles,MA,60127,2024-11-12,Standard,Mobile App,True,21
CUST002939,Linda,Johnson,customer2939@email.com,+1-790-400-9092,1951-07-30,F,San Antonio,PA,93979,2020-05-07,Standard,In-Store,True,74
CUST002940,Christopher,Moore,customer2940@email.com,+1-967-239-9718,1992-01-17,M,Philadelphia,CA,59877,2024-07-19,Standard,Online,True,33
CUST002941,Emily,Miller,customer2941@email.com,+1-525-897-9591,1967-02-26,M,Phoenix,IL,90721,2022-08-11,Standard,In-Store,True,58
CUST002942,Jennifer,Taylor,customer2942@email.com,+1-200-608-4051,1978-01-03,F,Houston,NY,22226,2020-02-27,Standard,Online,True,47
CUST002943,Linda,Moore,customer2943@email.com,+1-898-840-4890,1963-10-12,M,Houston,AZ,12263,2023-09-08,Standard,Online,True,62
CUST002944,Michael,Smith,customer2944@email.com,+1-577-253-5412,1953-09-01,F,Philadelphia,CO,17716,2022-05-07,Standard,Online,True,72
CUST002945,Matthew,Brown,customer2945@email.com,+1-230-879-6904,1970-05-26,F,Houston,CA,79001,2021-11-17,Standard,Online,False,55
CUST002946,John,Jackson,customer2946@email.com,+1-973-599-7241,1958-08-24,M,Phoenix,FL,93420,2023-06-10,Standard,Online,True,67
CUST002947,Mary,Garcia,customer2947@email.com,+1-945-834-6437,2000-07-22,F,Seattle,AZ,27355,2021-05-31,Basic,Mobile App,True,25
CUST002948,James,Smith,customer2948@email.com,+1-902-667-1627,2016-10-03,F,Philadelphia,CA,30976,2022-11-27,Basic,In-Store,True,9
CUST002949,David,Rodriguez,customer2949@email.com,+1-231-889-3045,1989-06-23,M,Phoenix,WA,97051,2020-03-02,Standard,In-Store,True,36
CUST002950,Christopher,Miller,customer2950@email.com,+1-371-486-9876,2009-08-29,F,San Antonio,PA,42775,2024-11-09,Basic,In-Store,True,16
CUST002951,Patricia,Davis,customer2951@email.com,+1-380-997-6613,1991-04-03,F,Dallas,TX,27563,2021-10-09,Standard,Mobile App,True,34
CUST002952,Mary,Thomas,customer2952@email.com,+1-583-474-5115,1992-04-09,F,San Jose,TX,26187,2021-04-20,Basic,Online,True,33
CUST002953,Barbara,Williams,customer2953@email.com,+1-386-736-7441,1975-08-19,F,San Antonio,CA,63018,2020-07-28,Standard,Mobile App,True,50
CUST002954,Sarah,Jackson,customer2954@email.com,+1-671-807-7456,1997-10-12,M,San Antonio,IL,80195,2022-02-14,Basic,In-Store,True,28
CUST002955,Linda,Hernandez,customer2955@email.com,+1-400-343-6783,1989-03-09,F,Houston,FL,28532,2020-03-12,Standard,Online,True,36
CUST002956,Michael,Wilson,customer2956@email.com,+1-826-501-4042,1991-04-18,F,New York,IL,64709,2020-09-25,Standard,Online,True,34
CUST002957,John,Johnson,customer2957@email.com,+1-853-452-3180,1982-07-12,F,Denver,AZ,75989,2023-12-18,Standard,In-Store,True,43
CUST002958,Michael,Taylor,customer2958@email.com,+1-899-745-5411,2004-09-11,F,San Diego,MA,26507,2020-09-24,Standard,In-Store,True,21
CUST002959,John,Smith,customer2959@email.com,+1-600-427-4187,1982-10-10,M,Houston,PA,29915,2022-07-09,Standard,Online,True,43
CUST002960,William,Hernandez,customer2960@email.com,+1-759-786-2689,1960-03-14,F,New York,PA,20973,2023-07-25,Standard,In-Store,True,65
CUST002961,Robert,Anderson,customer2961@email.com,+1-548-614-3693,2008-11-17,M,Phoenix,TX,92944,2021-09-05,Basic,In-Store,True,16
CUST002962,Jane,Garcia,customer2962@email.com,+1-466-281-6371,1977-09-13,M,Denver,PA,75433,2021-05-09,Standard,Online,False,48
CUST002963,Jane,Anderson,customer2963@email.com,+1-391-745-6535,1955-12-26,M,Denver,IL,56640,2021-05-23,Standard,Mobile App,True,69
CUST002964,Christopher,Smith,customer2964@email.com,+1-939-694-3914,1996-01-25,Other,San Diego,FL,93628,2020-04-18,Standard,Mobile App,True,29
CUST002965,Matthew,Moore,customer2965@email.com,+1-551-598-3747,1988-02-29,F,Houston,FL,62705,2021-03-12,Basic,In-Store,True,37
CUST002966,Lisa,Hernandez,customer2966@email.com,+1-789-375-7613,2016-03-11,F,Seattle,TX,32347,2024-09-10,Basic,Mobile App,True,9
CUST002967,Matthew,Wilson,customer2967@email.com,+1-803-426-4641,1973-12-25,F,Jacksonville,CA,95247,2022-06-20,Basic,Online,False,51
CUST002968,Patricia,Rodriguez,customer2968@email.com,+1-551-742-7062,2011-08-11,F,San Diego,FL,59942,2023-10-14,Standard,Online,True,14
CUST002969,Patricia,Williams,customer2969@email.com,+1-304-428-9265,1996-11-22,F,San Diego,IL,91039,2020-12-26,Standard,Online,False,28
CUST002970,Christopher,Brown,customer2970@email.com,+1-308-773-7409,2014-09-28,F,Chicago,NY,84511,2024-07-13,Premium,In-Store,True,11
CUST002971,Michael,Brown,customer2971@email.com,+1-578-574-1420,1964-04-06,M,Dallas,CA,59998,2023-08-25,Standard,In-Store,True,61
CUST002972,Barbara,Jackson,customer2972@email.com,+1-861-701-9502,1968-01-28,M,Chicago,MA,29137,2024-01-05,Premium,In-Store,True,57
CUST002973,Barbara,Garcia,customer2973@email.com,+1-469-595-6314,1950-05-02,F,New York,CO,13994,2024-03-16,Standard,Online,True,75
CUST002974,David,Martinez,customer2974@email.com,+1-216-824-6250,1994-12-08,F,Los Angeles,WA,79347,2022-10-04,Standard,Online,True,30
CUST002975,William,Jones,customer2975@email.com,+1-974-699-5707,1996-10-30,M,Boston,PA,35369,2020-05-18,Standard,Mobile App,False,29
CUST002976,Michael,Garcia,customer2976@email.com,+1-467-429-1124,2017-09-13,M,Philadelphia,PA,92762,2023-01-04,Standard,Mobile App,True,8
CUST002977,Lisa,Rodriguez,customer2977@email.com,+1-398-513-2965,2014-12-12,F,Jacksonville,NY,45519,2022-04-27,Basic,In-Store,True,10
CUST002978,Michael,Williams,customer2978@email.com,+1-891-724-2220,1961-08-02,M,San Jose,CA,75086,2023-07-25,Premium,In-Store,True,64
CUST002979,Matthew,Jones,customer2979@email.com,+1-315-692-8933,2004-05-26,F,Los Angeles,TX,85095,2023-08-21,Basic,In-Store,True,21
CUST002980,Robert,Martinez,customer2980@email.com,+1-368-248-4262,1978-09-16,Other,Philadelphia,IL,21318,2020-11-27,Standard,Online,True,47
CUST002981,David,Anderson,customer2981@email.com,+1-734-921-6465,2007-07-17,M,Denver,NY,10508,2021-08-05,Premium,Online,True,18
CUST002982,Barbara,Garcia,customer2982@email.com,+1-795-441-5409,1996-08-26,M,New York,WA,11457,2021-09-02,Standard,In-Store,True,29
CUST002983,James,Johnson,customer2983@email.com,+1-238-288-6967,1985-07-26,F,Austin,FL,55254,2022-07-24,Basic,In-Store,True,40
CUST002984,Christopher,Hernandez,customer2984@email.com,+1-415-603-6039,2012-06-21,F,Seattle,TX,84541,2024-11-21,Standard,Online,True,13
CUST002985,Michael,Garcia,customer2985@email.com,+1-290-533-5811,1996-02-21,F,New York,CO,40198,2024-11-25,Basic,Mobile App,True,29
CUST002986,Lisa,Smith,customer2986@email.com,+1-664-310-6353,1974-10-20,Other,Phoenix,TX,28238,2021-12-22,Standard,Mobile App,True,51
CUST002987,Patricia,Johnson,customer2987@email.com,+1-535-407-2756,1959-07-07,M,San Jose,NY,96776,2022-05-06,Premium,Online,False,66
CUST002988,Jennifer,Martinez,customer2988@email.com,+1-421-946-3842,2001-03-09,F,Seattle,MA,93118,2021-01-20,Basic,In-Store,True,24
CUST002989,Jane,Wilson,customer2989@email.com,+1-574-834-4513,1987-09-15,F,Austin,NY,93014,2024-10-30,Premium,Mobile App,True,38
CUST002990,Jennifer,Brown,customer2990@email.com,+1-629-687-9593,1964-04-12,F,Dallas,NY,93040,2020-05-08,Basic,Online,True,61
CUST002991,Michael,Hernandez,customer2991@email.com,+1-299-443-7983,1971-12-15,M,Denver,NY,56097,2024-06-25,Standard,In-Store,True,53
CUST002992,Patricia,Jones,customer2992@email.com,+1-658-524-1750,2008-01-08,F,San Diego,TX,74523,2024-07-09,Standard,In-Store,True,17
CUST002993,Emily,Anderson,customer2993@email.com,+1-216-835-5354,1969-09-19,F,Chicago,NY,26974,2020-08-03,Basic,Online,False,56
CUST002994,Daniel,Hernandez,customer2994@email.com,+1-353-913-2787,1965-02-06,M,Boston,CA,27389,2020-09-23,Basic,Mobile App,True,60
CUST002995,Jane,Rodriguez,customer2995@email.com,+1-490-988-2427,1988-07-09,M,Chicago,TX,82255,2023-07-05,Standard,Online,False,37
CUST002996,Lisa,Wilson,customer2996@email.com,+1-236-994-6797,1952-10-17,F,Boston,FL,92221,2020-06-05,Basic,Online,True,73
CUST002997,Sarah,Brown,customer2997@email.com,+1-381-667-7273,2016-02-08,M,New York,CA,69751,2021-03-05,Standard,Online,True,9
CUST002998,Emily,Johnson,customer2998@email.com,+1-830-741-2999,2007-09-03,M,Denver,WA,16443,2023-01-18,Basic,Online,True,18
CUST002999,John,Miller,customer2999@email.com,+1-912-805-9580,1982-05-08,M,Chicago,FL,36376,2023-12-01,Standard,Online,True,43
CUST003000,David,Davis,customer3000@email.com,+1-684-774-1985,2014-10-29,F,Boston,CO,30696,2020-01-30,Standard,In-Store,True,11
CUST003001,John,Davis,customer3001@email.com,+1-819-950-3156,1999-03-22,F,Denver,PA,29106,2022-10-03,Standard,Online,True,26
CUST003002,Sarah,Taylor,customer3002@email.com,+1-975-689-1110,1983-10-20,F,Jacksonville,TX,13998,2023-01-20,Premium,In-Store,True,42
CUST003003,Linda,Moore,customer3003@email.com,+1-478-569-3126,2014-04-11,M,Jacksonville,PA,16111,2024-10-01,Standard,In-Store,True,11
CUST003004,Mary,Moore,customer3004@email.com,+1-440-726-9630,2005-11-12,F,Jacksonville,TX,94592,2021-01-15,Standard,Online,True,20
CUST003005,Matthew,Wilson,customer3005@email.com,+1-771-985-6706,2017-11-21,F,Seattle,FL,96639,2023-02-15,Standard,In-Store,True,7
CUST003006,Matthew,Brown,customer3006@email.com,+1-611-366-3242,1975-02-12,F,Austin,CO,70725,2022-09-26,Basic,In-Store,True,50
CUST003007,William,Rodriguez,customer3007@email.com,+1-538-770-8014,1964-11-14,F,New York,IL,45039,2023-01-10,Premium,In-Store,False,61
CUST003008,Sarah,Johnson,customer3008@email.com,+1-626-259-6315,1991-03-15,M,San Diego,IL,83250,2024-04-01,Standard,Online,False,34
CUST003009,Mary,Hernandez,customer3009@email.com,+1-991-797-9297,1987-09-06,F,New York,CA,54512,2024-06-22,Standard,In-Store,True,38
CUST003010,David,Thomas,customer3010@email.com,+1-625-972-8369,1993-02-11,M,Phoenix,NY,90699,2020-04-07,Basic,Mobile App,True,32
CUST003011,William,Jackson,customer3011@email.com,+1-751-652-5579,1976-03-30,F,Dallas,NY,74663,2022-03-20,Standard,Online,True,49
CUST003012,Emily,Anderson,customer3012@email.com,+1-505-371-3264,1996-04-28,M,San Antonio,IL,26884,2022-05-02,Standard,Online,True,29
CUST003013,John,Williams,customer3013@email.com,+1-704-923-6535,1968-10-27,M,Houston,FL,43303,2020-06-07,Standard,In-Store,True,57
CUST003014,James,Taylor,customer3014@email.com,+1-722-545-5581,1958-11-07,M,Austin,CO,35083,2021-10-15,Standard,Online,True,67
CUST003015,Patricia,Smith,customer3015@email.com,+1-754-847-6562,1989-10-14,F,Dallas,CA,82941,2023-11-28,Premium,In-Store,True,36
CUST003016,William,Anderson,customer3016@email.com,+1-950-802-7913,1967-04-08,M,Dallas,FL,70696,2021-09-03,Standard,Online,True,58
CUST003017,Matthew,Davis,customer3017@email.com,+1-572-524-5719,2012-10-12,F,Los Angeles,NY,26003,2021-12-11,Premium,Online,True,13
CUST003018,Michael,Smith,customer3018@email.com,+1-382-714-3111,1950-03-23,M,San Jose,CA,28972,2023-06-29,Standard,In-Store,True,75
CUST003019,William,Rodriguez,customer3019@email.com,+1-511-829-2944,1984-06-12,M,San Jose,PA,89961,2024-10-30,Standard,Online,True,41
CUST003020,Michael,Jackson,customer3020@email.com,+1-284-909-8014,1986-02-21,F,Austin,AZ,55829,2022-11-11,Standard,Online,True,39
CUST003021,Linda,Brown,customer3021@email.com,+1-540-226-3230,1966-04-24,M,Jacksonville,WA,21583,2021-11-09,Premium,Online,True,59
CUST003022,Daniel,Davis,customer3022@email.com,+1-206-240-1702,2002-12-18,M,Philadelphia,CA,48697,2022-11-17,Basic,Online,True,22
CUST003023,Matthew,Jackson,customer3023@email.com,+1-359-514-7103,1969-03-02,F,Houston,NY,53866,2022-04-01,Basic,Mobile App,True,56
CUST003024,Mary,Jones,customer3024@email.com,+1-854-435-4802,2008-12-17,M,San Diego,FL,34414,2022-02-10,Standard,Mobile App,True,16
CUST003025,Jane,Martinez,customer3025@email.com,+1-274-442-3148,2007-08-14,M,Jacksonville,PA,15858,2021-04-19,Standard,Online,True,18
CUST003026,Linda,Anderson,customer3026@email.com,+1-858-318-6340,2011-02-17,M,Austin,WA,53408,2021-12-25,Standard,In-Store,True,14
CUST003027,Sarah,Thomas,customer3027@email.com,+1-524-270-4413,1957-10-03,F,San Antonio,WA,98721,2022-06-05,Premium,Online,True,68
CUST003028,Mary,Williams,customer3028@email.com,+1-205-531-6569,1983-05-02,F,San Antonio,CA,77072,2021-10-29,Standard,In-Store,True,42
CUST003029,Sarah,Moore,customer3029@email.com,+1-692-234-9548,1958-04-12,F,Austin,WA,94216,2023-12-22,Standard,Online,True,67
CUST003030,William,Miller,customer3030@email.com,+1-408-848-7974,1997-07-07,F,San Jose,PA,13023,2024-09-02,Basic,Online,False,28
CUST003031,Emily,Jones,customer3031@email.com,+1-768-955-3984,1958-02-07,M,Dallas,CO,29322,2021-08-30,Basic,In-Store,True,67
CUST003032,Emily,Lopez,customer3032@email.com,+1-898-302-5651,1992-01-20,M,Seattle,FL,92805,2020-06-12,Standard,Online,True,33
CUST003033,Jennifer,Jackson,customer3033@email.com,+1-510-491-9516,1998-07-11,F,Phoenix,CA,77634,2022-12-06,Standard,Online,False,27
CUST003034,Matthew,Garcia,customer3034@email.com,+1-737-831-7276,1994-12-01,M,Philadelphia,WA,62354,2020-02-28,Basic,In-Store,False,30
CUST003035,John,Davis,customer3035@email.com,+1-595-800-9038,1963-06-03,M,New York,CO,12088,2020-12-04,Basic,In-Store,True,62
CUST003036,Jane,Jackson,customer3036@email.com,+1-347-711-4638,1976-06-16,M,Philadelphia,FL,59820,2023-07-11,Basic,In-Store,True,49
CUST003037,John,Anderson,customer3037@email.com,+1-633-659-8226,1963-02-28,M,Los Angeles,TX,15756,2024-10-16,Premium,In-Store,True,62
CUST003038,Jennifer,Jackson,customer3038@email.com,+1-936-499-7771,1984-03-23,Other,Philadelphia,CO,47753,2023-02-02,Standard,In-Store,True,41
CUST003039,Jane,Thomas,customer3039@email.com,+1-353-964-1104,1982-06-17,M,Dallas,TX,82406,2023-10-25,Standard,Online,True,43
CUST003040,Linda,Johnson,customer3040@email.com,+1-332-575-9442,1980-06-29,F,San Diego,TX,13759,2022-12-05,Standard,Online,True,45
CUST003041,Mary,Smith,customer3041@email.com,+1-956-920-3747,2000-07-09,M,Dallas,CO,32741,2020-12-26,Premium,In-Store,True,25
CUST003042,Christopher,Thomas,customer3042@email.com,+1-577-494-4426,1978-01-11,Other,Seattle,WA,33845,2021-11-24,Premium,In-Store,True,47
CUST003043,David,Martinez,customer3043@email.com,+1-271-738-4578,1987-03-04,M,Boston,TX,44360,2020-10-12,Basic,In-Store,True,38
CUST003044,Sarah,Garcia,customer3044@email.com,+1-377-924-9902,2005-11-17,M,San Jose,WA,11676,2020-06-04,Basic,In-Store,False,20
CUST003045,Jane,Smith,customer3045@email.com,+1-308-954-3190,1999-03-26,F,San Diego,WA,64854,2020-12-16,Standard,Online,True,26
CUST003046,Barbara,Johnson,customer3046@email.com,+1-394-264-3069,2003-04-08,F,Chicago,FL,57004,2023-09-19,Basic,Online,True,22
CUST003047,Patricia,Taylor,customer3047@email.com,+1-404-821-3346,1952-02-06,M,San Diego,MA,49378,2022-12-07,Standard,Online,True,73
CUST003048,Jennifer,Rodriguez,customer3048@email.com,+1-860-207-5994,1987-09-19,M,Philadelphia,PA,72535,2023-12-14,Basic,In-Store,True,38
CUST003049,James,Rodriguez,customer3049@email.com,+1-839-294-1966,1963-09-15,M,Seattle,WA,44536,2023-01-11,Standard,In-Store,True,62
CUST003050,Jennifer,Wilson,customer3050@email.com,+1-586-956-1132,1971-02-19,M,Philadelphia,FL,69133,2022-02-19,Premium,Mobile App,True,54
CUST003051,Patricia,Lopez,customer3051@email.com,+1-292-732-5009,1961-12-24,M,Philadelphia,AZ,62315,2022-06-05,Standard,In-Store,True,63
CUST003052,James,Miller,customer3052@email.com,+1-625-468-9020,1991-04-14,F,Chicago,TX,89559,2023-04-11,Standard,Mobile App,True,34
CUST003053,William,Moore,customer3053@email.com,+1-363-408-8588,2015-01-14,M,San Jose,CA,54704,2020-03-25,Standard,In-Store,True,10
CUST003054,Michael,Martinez,customer3054@email.com,+1-553-224-9724,1962-12-16,M,New York,WA,15460,2021-10-09,Premium,Mobile App,True,62
CUST003055,Mary,Johnson,customer3055@email.com,+1-369-985-8727,1969-09-29,F,Jacksonville,CO,85965,2024-09-04,Basic,In-Store,False,56
CUST003056,Emily,Garcia,customer3056@email.com,+1-613-731-2426,2008-08-26,Other,Denver,TX,13053,2023-06-10,Standard,Mobile App,True,17
CUST003057,Matthew,Jackson,customer3057@email.com,+1-881-666-3899,1992-07-03,F,Houston,TX,43708,2021-07-12,Standard,Online,True,33
CUST003058,Jane,Williams,customer3058@email.com,+1-385-558-8865,1960-09-05,M,San Jose,AZ,20935,2022-03-09,Standard,Online,True,65
CUST003059,Sarah,Martinez,customer3059@email.com,+1-675-528-5265,1990-05-26,M,Jacksonville,CA,93173,2023-04-21,Standard,In-Store,True,35
CUST003060,Jennifer,Williams,customer3060@email.com,+1-964-571-5352,2006-01-16,F,Philadelphia,FL,75886,2024-01-03,Standard,Mobile App,True,19
CUST003061,Matthew,Wilson,customer3061@email.com,+1-695-338-7208,1995-02-02,M,Austin,AZ,86601,2023-05-25,Basic,Online,True,30
CUST003062,Jane,Brown,customer3062@email.com,+1-358-784-1535,2001-12-20,M,Jacksonville,PA,76199,2022-12-13,Standard,Online,True,23
CUST003063,Christopher,Jones,customer3063@email.com,+1-533-345-2478,1952-06-02,F,San Jose,TX,53316,2024-04-07,Standard,In-Store,True,73
CUST003064,Michael,Jackson,customer3064@email.com,+1-723-994-8431,1963-08-05,F,Los Angeles,WA,67101,2021-09-27,Basic,In-Store,True,62
CUST003065,Daniel,Rodriguez,customer3065@email.com,+1-591-873-4950,1965-05-13,F,San Antonio,WA,61398,2020-12-25,Premium,Online,False,60
CUST003066,Lisa,Anderson,customer3066@email.com,+1-947-304-7430,1970-06-16,M,San Antonio,AZ,44024,2023-01-04,Standard,In-Store,True,55
CUST003067,Lisa,Miller,customer3067@email.com,+1-254-762-3976,1992-04-20,M,Austin,PA,36769,2022-10-24,Basic,Mobile App,True,33
CUST003068,James,Moore,customer3068@email.com,+1-935-650-2981,2010-12-11,Other,Houston,IL,14623,2020-11-16,Premium,Mobile App,True,14
CUST003069,Michael,Hernandez,customer3069@email.com,+1-860-680-3876,2001-06-04,M,Houston,NY,22290,2023-11-19,Standard,Online,True,24
CUST003070,Barbara,Hernandez,customer3070@email.com,+1-264-668-4523,1955-01-30,F,Boston,CO,60977,2024-09-17,Basic,Online,True,70
